id,answer,num1,op,num2
TRAIN00611.jpg,6.00,0,plus,6
TRAIN00612.jpg,16.00,8,plus,8
TRAIN00613.jpg,-3.00,6,minus,9
TRAIN00614.jpg,-3.00,1,minus,4
TRAIN00615.jpg,20.00,4,times,5
TRAIN00616.jpg,0.00,0,divide,3
TRAIN00617.jpg,1.00,3,divide,3
TRAIN00618.jpg,1.00,8,minus,7
TRAIN00619.jpg,3.00,4,minus,1
TRAIN00620.jpg,0.00,0,times,9
TRAIN00621.jpg,8.00,2,times,4
TRAIN00622.jpg,5.00,5,times,1
TRAIN00623.jpg,16.00,4,times,4
TRAIN00624.jpg,2.00,6,minus,4
TRAIN00625.jpg,49.00,7,times,7
TRAIN00626.jpg,0.67,2,divide,3
TRAIN00627.jpg,-4.00,0,minus,4
TRAIN00628.jpg,-2.00,0,minus,2
TRAIN00629.jpg,4.00,2,plus,2
TRAIN00630.jpg,81.00,9,times,9
TRAIN00631.jpg,0.75,3,divide,4
TRAIN00632.jpg,6.00,6,times,1
TRAIN00633.jpg,12.00,3,plus,9
TRAIN00634.jpg,0.00,0,times,2
TRAIN00635.jpg,3.50,7,divide,2
TRAIN00636.jpg,6.00,3,plus,3
TRAIN00637.jpg,36.00,6,times,6
TRAIN00638.jpg,32.00,4,times,8
TRAIN00639.jpg,0.67,4,divide,6
TRAIN00640.jpg,3.00,8,minus,5
TRAIN00641.jpg,4.00,6,minus,2
TRAIN00642.jpg,8.00,8,plus,0
TRAIN00643.jpg,1.00,5,divide,5
TRAIN00644.jpg,56.00,8,times,7
TRAIN00645.jpg,9.00,0,plus,9
TRAIN00646.jpg,0.88,7,divide,8
TRAIN00647.jpg,0.00,7,minus,7
TRAIN00648.jpg,0.00,6,times,0
TRAIN00649.jpg,40.00,8,times,5
TRAIN00650.jpg,13.00,5,plus,8
TRAIN00651.jpg,56.00,8,times,7
TRAIN00652.jpg,6.00,2,plus,4
TRAIN00653.jpg,0.00,4,times,0
TRAIN00654.jpg,12.00,5,plus,7
TRAIN00655.jpg,7.00,6,plus,1
TRAIN00656.jpg,11.00,5,plus,6
TRAIN00657.jpg,8.00,8,plus,0
TRAIN00658.jpg,6.00,3,plus,3
TRAIN00659.jpg,6.00,2,times,3
TRAIN00660.jpg,14.00,7,plus,7
TRAIN00661.jpg,1.80,9,divide,5
TRAIN00662.jpg,4.00,1,times,4
TRAIN00663.jpg,0.67,2,divide,3
TRAIN00664.jpg,0.00,0,divide,9
TRAIN00665.jpg,1.00,6,divide,6
TRAIN00666.jpg,0.00,0,divide,1
TRAIN00667.jpg,4.00,2,times,2
TRAIN00668.jpg,25.00,5,times,5
TRAIN00669.jpg,7.00,4,plus,3
TRAIN00670.jpg,-5.00,3,minus,8
TRAIN00671.jpg,-5.00,1,minus,6
TRAIN00672.jpg,10.00,5,times,2
TRAIN00673.jpg,4.00,0,plus,4
TRAIN00674.jpg,18.00,2,times,9
TRAIN00675.jpg,4.00,4,times,1
TRAIN00676.jpg,1.00,1,times,1
TRAIN00677.jpg,1.00,1,minus,0
TRAIN00678.jpg,4.00,1,times,4
TRAIN00679.jpg,13.00,5,plus,8
TRAIN00680.jpg,0.00,0,times,8
TRAIN00681.jpg,-6.00,1,minus,7
TRAIN00682.jpg,1.50,3,divide,2
TRAIN00683.jpg,-5.00,0,minus,5
TRAIN00684.jpg,11.00,3,plus,8
TRAIN00685.jpg,-3.00,1,minus,4
TRAIN00686.jpg,12.00,6,plus,6
TRAIN00687.jpg,5.00,4,plus,1
TRAIN00688.jpg,10.00,5,plus,5
TRAIN00689.jpg,-1.00,8,minus,9
TRAIN00690.jpg,14.00,6,plus,8
TRAIN00691.jpg,7.00,7,plus,0
TRAIN00692.jpg,0.00,2,minus,2
TRAIN00693.jpg,5.00,1,times,5
TRAIN00694.jpg,4.00,1,times,4
TRAIN00695.jpg,8.00,8,minus,0
TRAIN00696.jpg,-2.00,5,minus,7
TRAIN00697.jpg,63.00,9,times,7
TRAIN00698.jpg,0.00,1,times,0
TRAIN00699.jpg,1.75,7,divide,4
TRAIN00700.jpg,14.00,9,plus,5
TRAIN00701.jpg,1.00,4,minus,3
TRAIN00702.jpg,5.00,8,minus,3
TRAIN00703.jpg,0.89,8,divide,9
TRAIN00704.jpg,7.00,5,plus,2
TRAIN00705.jpg,10.00,2,plus,8
TRAIN00706.jpg,35.00,7,times,5
TRAIN00707.jpg,2.25,9,divide,4
TRAIN00708.jpg,7.00,4,plus,3
TRAIN00709.jpg,0.67,2,divide,3
TRAIN00710.jpg,2.50,5,divide,2
TRAIN00711.jpg,2.00,2,minus,0
TRAIN00712.jpg,7.00,5,plus,2
TRAIN00713.jpg,14.00,9,plus,5
TRAIN00714.jpg,10.00,8,plus,2
TRAIN00715.jpg,-2.00,6,minus,8
TRAIN00716.jpg,-3.00,2,minus,5
TRAIN00717.jpg,7.00,3,plus,4
TRAIN00718.jpg,56.00,7,times,8
TRAIN00719.jpg,-2.00,5,minus,7
TRAIN00720.jpg,45.00,9,times,5
TRAIN00721.jpg,2.00,2,plus,0
TRAIN00722.jpg,10.00,8,plus,2
TRAIN00723.jpg,1.00,8,minus,7
TRAIN00724.jpg,-4.00,4,minus,8
TRAIN00725.jpg,7.00,1,plus,6
TRAIN00726.jpg,7.00,3,plus,4
TRAIN00727.jpg,6.00,4,plus,2
TRAIN00728.jpg,0.89,8,divide,9
TRAIN00729.jpg,10.00,8,plus,2
TRAIN00730.jpg,0.00,0,divide,6
TRAIN00731.jpg,2.00,0,plus,2
TRAIN00732.jpg,0.00,0,times,6
TRAIN00733.jpg,2.00,1,plus,1
TRAIN00734.jpg,63.00,7,times,9
TRAIN00735.jpg,0.00,0,times,4
TRAIN00736.jpg,7.00,3,plus,4
TRAIN00737.jpg,-7.00,2,minus,9
TRAIN00738.jpg,-5.00,0,minus,5
TRAIN00739.jpg,12.00,4,plus,8
TRAIN00740.jpg,13.00,5,plus,8
TRAIN00741.jpg,10.00,8,plus,2
TRAIN00742.jpg,64.00,8,times,8
TRAIN00743.jpg,14.00,7,times,2
TRAIN00744.jpg,0.00,0,divide,9
TRAIN00745.jpg,0.00,2,times,0
TRAIN00746.jpg,15.00,8,plus,7
TRAIN00747.jpg,0.67,2,divide,3
TRAIN00748.jpg,-7.00,0,minus,7
TRAIN00749.jpg,0.00,0,times,6
TRAIN00750.jpg,4.00,1,times,4
TRAIN00751.jpg,12.00,7,plus,5
TRAIN00752.jpg,24.00,4,times,6
TRAIN00753.jpg,6.00,2,plus,4
TRAIN00754.jpg,20.00,4,times,5
TRAIN00755.jpg,6.00,6,plus,0
TRAIN00756.jpg,24.00,6,times,4
TRAIN00757.jpg,0.67,4,divide,6
TRAIN00758.jpg,0.43,3,divide,7
TRAIN00759.jpg,15.00,6,plus,9
TRAIN00760.jpg,5.00,5,minus,0
TRAIN00761.jpg,0.00,8,times,0
TRAIN00762.jpg,2.00,1,plus,1
TRAIN00763.jpg,18.00,9,times,2
TRAIN00764.jpg,9.00,4,plus,5
TRAIN00765.jpg,16.00,4,times,4
TRAIN00766.jpg,14.00,7,times,2
TRAIN00767.jpg,3.00,6,divide,2
TRAIN00768.jpg,1.00,7,minus,6
TRAIN00769.jpg,42.00,6,times,7
TRAIN00770.jpg,8.00,2,times,4
TRAIN00771.jpg,-1.00,6,minus,7
TRAIN00772.jpg,0.00,5,times,0
TRAIN00773.jpg,-4.00,5,minus,9
TRAIN00774.jpg,18.00,3,times,6
TRAIN00775.jpg,6.00,2,plus,4
TRAIN00776.jpg,10.00,5,plus,5
TRAIN00777.jpg,3.00,3,plus,0
TRAIN00778.jpg,17.00,8,plus,9
TRAIN00779.jpg,32.00,4,times,8
TRAIN00780.jpg,0.00,0,times,6
TRAIN00781.jpg,1.00,7,minus,6
TRAIN00782.jpg,2.00,0,plus,2
TRAIN00783.jpg,1.17,7,divide,6
TRAIN00784.jpg,5.00,5,minus,0
TRAIN00785.jpg,27.00,9,times,3
TRAIN00786.jpg,1.00,8,minus,7
TRAIN00787.jpg,12.00,4,times,3
TRAIN00788.jpg,10.00,4,plus,6
TRAIN00789.jpg,0.00,9,times,0
TRAIN00790.jpg,8.00,8,divide,1
TRAIN00791.jpg,4.00,6,minus,2
TRAIN00792.jpg,1.00,3,minus,2
TRAIN00793.jpg,16.00,7,plus,9
TRAIN00794.jpg,0.50,4,divide,8
TRAIN00795.jpg,7.00,0,plus,7
TRAIN00796.jpg,8.00,0,plus,8
TRAIN00797.jpg,1.67,5,divide,3
TRAIN00798.jpg,15.00,7,plus,8
TRAIN00799.jpg,-4.00,5,minus,9
TRAIN00800.jpg,36.00,4,times,9
TRAIN00801.jpg,12.00,3,times,4
TRAIN00802.jpg,16.00,9,plus,7
TRAIN00803.jpg,0.60,3,divide,5
TRAIN00804.jpg,0.00,2,times,0
TRAIN00805.jpg,4.00,7,minus,3
TRAIN00806.jpg,10.00,8,plus,2
TRAIN00807.jpg,2.00,8,minus,6
TRAIN00808.jpg,49.00,7,times,7
TRAIN00809.jpg,0.00,1,minus,1
TRAIN00810.jpg,12.00,5,plus,7
TRAIN00811.jpg,4.00,5,minus,1
TRAIN00812.jpg,0.14,1,divide,7
TRAIN00813.jpg,24.00,4,times,6
TRAIN00814.jpg,0.88,7,divide,8
TRAIN00815.jpg,10.00,5,plus,5
TRAIN00816.jpg,0.00,0,times,7
TRAIN00817.jpg,0.00,4,times,0
TRAIN00818.jpg,0.78,7,divide,9
TRAIN00819.jpg,-5.00,1,minus,6
TRAIN00820.jpg,0.00,0,times,2
TRAIN00821.jpg,16.00,2,times,8
TRAIN00822.jpg,4.00,1,times,4
TRAIN00823.jpg,2.00,6,minus,4
TRAIN00824.jpg,-3.00,6,minus,9
TRAIN00825.jpg,5.00,8,minus,3
TRAIN00826.jpg,12.00,3,times,4
TRAIN00827.jpg,8.00,8,minus,0
TRAIN00828.jpg,14.00,9,plus,5
TRAIN00829.jpg,-3.00,3,minus,6
TRAIN00830.jpg,-5.00,0,minus,5
TRAIN00831.jpg,0.00,0,times,3
TRAIN00832.jpg,0.80,4,divide,5
TRAIN00833.jpg,0.11,1,divide,9
TRAIN00834.jpg,6.00,3,times,2
TRAIN00835.jpg,17.00,8,plus,9
TRAIN00836.jpg,21.00,7,times,3
TRAIN00837.jpg,16.00,9,plus,7
TRAIN00838.jpg,0.71,5,divide,7
TRAIN00839.jpg,32.00,8,times,4
TRAIN00840.jpg,0.33,2,divide,6
TRAIN00841.jpg,2.00,4,divide,2
TRAIN00842.jpg,14.00,8,plus,6
TRAIN00843.jpg,8.00,2,plus,6
TRAIN00844.jpg,54.00,6,times,9
TRAIN00845.jpg,0.00,0,plus,0
TRAIN00846.jpg,11.00,8,plus,3
TRAIN00847.jpg,0.00,0,times,1
TRAIN00848.jpg,9.00,2,plus,7
TRAIN00849.jpg,-4.00,3,minus,7
TRAIN00850.jpg,8.00,2,plus,6
TRAIN00851.jpg,0.00,9,minus,9
TRAIN00852.jpg,6.00,7,minus,1
TRAIN00853.jpg,16.00,8,plus,8
TRAIN00854.jpg,10.00,8,plus,2
TRAIN00855.jpg,1.50,3,divide,2
TRAIN00856.jpg,1.00,3,minus,2
TRAIN00857.jpg,6.00,9,minus,3
TRAIN00858.jpg,72.00,9,times,8
TRAIN00859.jpg,10.00,1,plus,9
TRAIN00860.jpg,6.00,3,times,2
TRAIN00861.jpg,30.00,5,times,6
TRAIN00862.jpg,2.00,2,plus,0
TRAIN00863.jpg,12.00,7,plus,5
TRAIN00864.jpg,24.00,8,times,3
TRAIN00865.jpg,-1.00,8,minus,9
TRAIN00866.jpg,40.00,5,times,8
TRAIN00867.jpg,25.00,5,times,5
TRAIN00868.jpg,0.00,0,divide,4
TRAIN00869.jpg,8.00,3,plus,5
TRAIN00870.jpg,7.00,6,plus,1
TRAIN00871.jpg,4.00,8,minus,4
TRAIN00872.jpg,-1.00,8,minus,9
TRAIN00873.jpg,0.00,2,minus,2
TRAIN00874.jpg,6.00,0,plus,6
TRAIN00875.jpg,4.00,8,divide,2
TRAIN00876.jpg,5.00,5,plus,0
TRAIN00877.jpg,0.00,3,minus,3
TRAIN00878.jpg,-1.00,8,minus,9
TRAIN00879.jpg,16.00,8,times,2
TRAIN00880.jpg,0.22,2,divide,9
TRAIN00881.jpg,1.00,1,divide,1
TRAIN00882.jpg,15.00,5,times,3
TRAIN00883.jpg,1.00,2,divide,2
TRAIN00884.jpg,11.00,9,plus,2
TRAIN00885.jpg,0.67,4,divide,6
TRAIN00886.jpg,-2.00,0,minus,2
TRAIN00887.jpg,11.00,8,plus,3
TRAIN00888.jpg,2.00,0,plus,2
TRAIN00889.jpg,11.00,4,plus,7
TRAIN00890.jpg,0.00,6,times,0
TRAIN00891.jpg,0.50,4,divide,8
TRAIN00892.jpg,0.00,5,minus,5
TRAIN00893.jpg,1.00,1,plus,0
TRAIN00894.jpg,14.00,2,times,7
TRAIN00895.jpg,72.00,8,times,9
TRAIN00896.jpg,45.00,9,times,5
TRAIN00897.jpg,5.00,4,plus,1
TRAIN00898.jpg,12.00,6,times,2
TRAIN00899.jpg,-1.00,7,minus,8
TRAIN00900.jpg,7.00,9,minus,2
TRAIN00901.jpg,28.00,7,times,4
TRAIN00902.jpg,12.00,8,plus,4
TRAIN00903.jpg,0.33,2,divide,6
TRAIN00904.jpg,-4.00,5,minus,9
TRAIN00905.jpg,0.00,0,times,3
TRAIN00906.jpg,8.00,6,plus,2
TRAIN00907.jpg,42.00,7,times,6
TRAIN00908.jpg,0.00,4,times,0
TRAIN00909.jpg,14.00,5,plus,9
TRAIN00910.jpg,0.00,0,times,6
TRAIN00911.jpg,1.33,4,divide,3
TRAIN00912.jpg,9.00,7,plus,2
TRAIN00913.jpg,-7.00,0,minus,7
TRAIN00914.jpg,6.00,7,minus,1
TRAIN00915.jpg,0.33,3,divide,9
TRAIN00916.jpg,8.00,4,plus,4
TRAIN00917.jpg,2.00,8,minus,6
TRAIN00918.jpg,9.00,1,times,9
TRAIN00919.jpg,1.00,2,minus,1
TRAIN00920.jpg,0.00,0,divide,8
TRAIN00921.jpg,-4.00,5,minus,9
TRAIN00922.jpg,0.00,7,times,0
TRAIN00923.jpg,14.00,2,times,7
TRAIN00924.jpg,45.00,9,times,5
TRAIN00925.jpg,3.00,4,minus,1
TRAIN00926.jpg,8.00,7,plus,1
TRAIN00927.jpg,10.00,9,plus,1
TRAIN00928.jpg,6.00,1,times,6
TRAIN00929.jpg,0.00,0,divide,2
TRAIN00930.jpg,5.00,1,times,5
TRAIN00931.jpg,40.00,5,times,8
TRAIN00932.jpg,24.00,8,times,3
TRAIN00933.jpg,1.29,9,divide,7
TRAIN00934.jpg,1.50,9,divide,6
TRAIN00935.jpg,1.00,9,minus,8
TRAIN00936.jpg,2.25,9,divide,4
TRAIN00937.jpg,7.00,4,plus,3
TRAIN00938.jpg,3.00,1,plus,2
TRAIN00939.jpg,1.00,0,plus,1
TRAIN00940.jpg,1.33,8,divide,6
TRAIN00941.jpg,9.00,6,plus,3
TRAIN00942.jpg,6.00,5,plus,1
TRAIN00943.jpg,10.00,8,plus,2
TRAIN00944.jpg,3.00,3,minus,0
TRAIN00945.jpg,0.12,1,divide,8
TRAIN00946.jpg,4.00,2,plus,2
TRAIN00947.jpg,0.00,0,divide,3
TRAIN00948.jpg,1.00,2,minus,1
TRAIN00949.jpg,27.00,9,times,3
TRAIN00950.jpg,5.00,5,plus,0
TRAIN00951.jpg,18.00,6,times,3
TRAIN00952.jpg,32.00,8,times,4
TRAIN00953.jpg,6.00,7,minus,1
TRAIN00954.jpg,-4.00,4,minus,8
TRAIN00955.jpg,15.00,6,plus,9
TRAIN00956.jpg,28.00,7,times,4
TRAIN00957.jpg,0.50,3,divide,6
TRAIN00958.jpg,45.00,9,times,5
TRAIN00959.jpg,2.00,6,minus,4
TRAIN00960.jpg,6.00,7,minus,1
TRAIN00961.jpg,1.00,1,minus,0
TRAIN00962.jpg,5.00,4,plus,1
TRAIN00963.jpg,0.44,4,divide,9
TRAIN00964.jpg,11.00,8,plus,3
TRAIN00965.jpg,0.50,4,divide,8
TRAIN00966.jpg,21.00,7,times,3
TRAIN00967.jpg,15.00,3,times,5
TRAIN00968.jpg,28.00,4,times,7
TRAIN00969.jpg,64.00,8,times,8
TRAIN00970.jpg,5.00,9,minus,4
TRAIN00971.jpg,0.00,0,times,1
TRAIN00972.jpg,9.00,4,plus,5
TRAIN00973.jpg,0.00,9,times,0
TRAIN00974.jpg,0.00,0,times,3
TRAIN00975.jpg,8.00,8,divide,1
TRAIN00976.jpg,45.00,9,times,5
TRAIN00977.jpg,21.00,7,times,3
TRAIN00978.jpg,9.00,4,plus,5
TRAIN00979.jpg,13.00,4,plus,9
TRAIN00980.jpg,0.00,0,times,0
TRAIN00981.jpg,0.00,0,times,1
TRAIN00982.jpg,0.00,0,plus,0
TRAIN00983.jpg,1.00,5,divide,5
TRAIN00984.jpg,8.00,5,plus,3
TRAIN00985.jpg,0.00,0,divide,9
TRAIN00986.jpg,11.00,9,plus,2
TRAIN00987.jpg,1.00,4,divide,4
TRAIN00988.jpg,18.00,6,times,3
TRAIN00989.jpg,7.00,8,minus,1
TRAIN00990.jpg,21.00,3,times,7
TRAIN00991.jpg,0.00,8,times,0
TRAIN00992.jpg,5.00,3,plus,2
TRAIN00993.jpg,2.00,4,minus,2
TRAIN00994.jpg,2.00,7,minus,5
TRAIN00995.jpg,12.00,5,plus,7
TRAIN00996.jpg,7.00,9,minus,2
TRAIN00997.jpg,12.00,4,plus,8
TRAIN00998.jpg,7.00,4,plus,3
TRAIN00999.jpg,16.00,4,times,4
TRAIN01000.jpg,7.00,5,plus,2
TRAIN01001.jpg,8.00,8,minus,0
TRAIN01002.jpg,-1.00,3,minus,4
TRAIN01003.jpg,0.00,1,times,0
TRAIN01004.jpg,-1.00,5,minus,6
TRAIN01005.jpg,2.00,2,plus,0
TRAIN01006.jpg,0.75,3,divide,4
TRAIN01007.jpg,11.00,7,plus,4
TRAIN01008.jpg,0.12,1,divide,8
TRAIN01009.jpg,0.14,1,divide,7
TRAIN01010.jpg,0.17,1,divide,6
TRAIN01011.jpg,2.00,0,plus,2
TRAIN01012.jpg,0.00,2,times,0
TRAIN01013.jpg,2.00,8,divide,4
TRAIN01014.jpg,0.00,6,minus,6
TRAIN01015.jpg,12.00,5,plus,7
TRAIN01016.jpg,-3.00,1,minus,4
TRAIN01017.jpg,-4.00,1,minus,5
TRAIN01018.jpg,7.00,7,divide,1
TRAIN01019.jpg,1.00,1,plus,0
TRAIN01020.jpg,2.00,2,times,1
TRAIN01021.jpg,2.25,9,divide,4
TRAIN01022.jpg,3.00,1,times,3
TRAIN01023.jpg,2.67,8,divide,3
TRAIN01024.jpg,0.71,5,divide,7
TRAIN01025.jpg,8.00,4,plus,4
TRAIN01026.jpg,0.00,4,minus,4
TRAIN01027.jpg,9.00,3,times,3
TRAIN01028.jpg,4.00,6,minus,2
TRAIN01029.jpg,2.00,8,divide,4
TRAIN01030.jpg,3.00,2,plus,1
TRAIN01031.jpg,2.25,9,divide,4
TRAIN01032.jpg,0.78,7,divide,9
TRAIN01033.jpg,0.67,2,divide,3
TRAIN01034.jpg,4.00,7,minus,3
TRAIN01035.jpg,12.00,8,plus,4
TRAIN01036.jpg,1.00,8,divide,8
TRAIN01037.jpg,24.00,4,times,6
TRAIN01038.jpg,9.00,1,times,9
TRAIN01039.jpg,1.50,9,divide,6
TRAIN01040.jpg,8.00,3,plus,5
TRAIN01041.jpg,6.00,1,plus,5
TRAIN01042.jpg,-4.00,0,minus,4
TRAIN01043.jpg,30.00,5,times,6
TRAIN01044.jpg,1.75,7,divide,4
TRAIN01045.jpg,15.00,7,plus,8
TRAIN01046.jpg,10.00,2,times,5
TRAIN01047.jpg,63.00,7,times,9
TRAIN01048.jpg,0.00,1,times,0
TRAIN01049.jpg,27.00,9,times,3
TRAIN01050.jpg,8.00,4,times,2
TRAIN01051.jpg,1.00,6,minus,5
TRAIN01052.jpg,0.67,6,divide,9
TRAIN01053.jpg,0.00,6,times,0
TRAIN01054.jpg,-2.00,5,minus,7
TRAIN01055.jpg,3.00,3,times,1
TRAIN01056.jpg,0.88,7,divide,8
TRAIN01057.jpg,0.67,6,divide,9
TRAIN01058.jpg,9.00,0,plus,9
TRAIN01059.jpg,5.00,5,minus,0
TRAIN01060.jpg,18.00,3,times,6
TRAIN01061.jpg,11.00,2,plus,9
TRAIN01062.jpg,3.00,3,minus,0
TRAIN01063.jpg,11.00,7,plus,4
TRAIN01064.jpg,17.00,9,plus,8
TRAIN01065.jpg,0.00,0,divide,2
TRAIN01066.jpg,-5.00,1,minus,6
TRAIN01067.jpg,72.00,8,times,9
TRAIN01068.jpg,2.00,1,times,2
TRAIN01069.jpg,2.00,8,minus,6
TRAIN01070.jpg,13.00,9,plus,4
TRAIN01071.jpg,0.71,5,divide,7
TRAIN01072.jpg,3.00,2,plus,1
TRAIN01073.jpg,12.00,3,plus,9
TRAIN01074.jpg,9.00,2,plus,7
TRAIN01075.jpg,8.00,1,times,8
TRAIN01076.jpg,35.00,7,times,5
TRAIN01077.jpg,1.00,5,divide,5
TRAIN01078.jpg,24.00,3,times,8
TRAIN01079.jpg,56.00,7,times,8
TRAIN01080.jpg,4.00,4,times,1
TRAIN01081.jpg,-2.00,5,minus,7
TRAIN01082.jpg,15.00,7,plus,8
TRAIN01083.jpg,15.00,7,plus,8
TRAIN01084.jpg,16.00,8,times,2
TRAIN01085.jpg,0.50,2,divide,4
TRAIN01086.jpg,3.50,7,divide,2
TRAIN01087.jpg,10.00,8,plus,2
TRAIN01088.jpg,1.75,7,divide,4
TRAIN01089.jpg,2.00,8,minus,6
TRAIN01090.jpg,7.00,7,divide,1
TRAIN01091.jpg,8.00,1,times,8
TRAIN01092.jpg,1.60,8,divide,5
TRAIN01093.jpg,4.00,7,minus,3
TRAIN01094.jpg,-5.00,3,minus,8
TRAIN01095.jpg,0.14,1,divide,7
TRAIN01096.jpg,18.00,9,plus,9
TRAIN01097.jpg,0.33,3,divide,9
TRAIN01098.jpg,1.00,3,divide,3
TRAIN01099.jpg,27.00,3,times,9
TRAIN01100.jpg,25.00,5,times,5
TRAIN01101.jpg,0.12,1,divide,8
TRAIN01102.jpg,14.00,6,plus,8
TRAIN01103.jpg,2.00,8,minus,6
TRAIN01104.jpg,3.00,6,divide,2
TRAIN01105.jpg,1.50,3,divide,2
TRAIN01106.jpg,1.12,9,divide,8
TRAIN01107.jpg,1.60,8,divide,5
TRAIN01108.jpg,0.83,5,divide,6
TRAIN01109.jpg,3.00,3,plus,0
TRAIN01110.jpg,0.25,2,divide,8
TRAIN01111.jpg,1.00,2,divide,2
TRAIN01112.jpg,0.75,6,divide,8
TRAIN01113.jpg,-5.00,1,minus,6
TRAIN01114.jpg,0.57,4,divide,7
TRAIN01115.jpg,-4.00,2,minus,6
TRAIN01116.jpg,0.25,2,divide,8
TRAIN01117.jpg,0.22,2,divide,9
TRAIN01118.jpg,8.00,4,plus,4
TRAIN01119.jpg,7.00,7,divide,1
TRAIN01120.jpg,15.00,9,plus,6
TRAIN01121.jpg,0.50,4,divide,8
TRAIN01122.jpg,20.00,4,times,5
TRAIN01123.jpg,-1.00,4,minus,5
TRAIN01124.jpg,5.00,5,divide,1
TRAIN01125.jpg,0.00,2,times,0
TRAIN01126.jpg,2.00,2,times,1
TRAIN01127.jpg,5.00,3,plus,2
TRAIN01128.jpg,1.00,2,minus,1
TRAIN01129.jpg,4.00,9,minus,5
TRAIN01130.jpg,-3.00,6,minus,9
TRAIN01131.jpg,3.00,8,minus,5
TRAIN01132.jpg,4.00,2,times,2
TRAIN01133.jpg,2.00,2,divide,1
TRAIN01134.jpg,21.00,3,times,7
TRAIN01135.jpg,5.00,5,divide,1
TRAIN01136.jpg,4.00,4,plus,0
TRAIN01137.jpg,-4.00,4,minus,8
TRAIN01138.jpg,36.00,4,times,9
TRAIN01139.jpg,10.00,7,plus,3
TRAIN01140.jpg,1.00,1,plus,0
TRAIN01141.jpg,5.00,4,plus,1
TRAIN01142.jpg,1.00,5,divide,5
TRAIN01143.jpg,0.00,6,minus,6
TRAIN01144.jpg,0.22,2,divide,9
TRAIN01145.jpg,8.00,4,plus,4
TRAIN01146.jpg,54.00,9,times,6
TRAIN01147.jpg,-7.00,1,minus,8
TRAIN01148.jpg,6.00,6,divide,1
TRAIN01149.jpg,8.00,2,times,4
TRAIN01150.jpg,16.00,4,times,4
TRAIN01151.jpg,3.50,7,divide,2
TRAIN01152.jpg,0.00,5,times,0
TRAIN01153.jpg,7.00,7,plus,0
TRAIN01154.jpg,1.00,2,minus,1
TRAIN01155.jpg,2.50,5,divide,2
TRAIN01156.jpg,12.00,2,times,6
TRAIN01157.jpg,9.00,9,times,1
TRAIN01158.jpg,-2.00,1,minus,3
TRAIN01159.jpg,-1.00,0,minus,1
TRAIN01160.jpg,3.00,3,minus,0
TRAIN01161.jpg,11.00,3,plus,8
TRAIN01162.jpg,1.00,2,divide,2
TRAIN01163.jpg,5.00,7,minus,2
TRAIN01164.jpg,0.17,1,divide,6
TRAIN01165.jpg,0.22,2,divide,9
TRAIN01166.jpg,28.00,7,times,4
TRAIN01167.jpg,2.00,0,plus,2
TRAIN01168.jpg,3.00,6,minus,3
TRAIN01169.jpg,0.00,8,minus,8
TRAIN01170.jpg,0.75,6,divide,8
TRAIN01171.jpg,12.00,2,times,6
TRAIN01172.jpg,13.00,4,plus,9
TRAIN01173.jpg,0.00,6,minus,6
TRAIN01174.jpg,8.00,5,plus,3
TRAIN01175.jpg,0.00,0,divide,5
TRAIN01176.jpg,1.00,6,divide,6
TRAIN01177.jpg,9.00,4,plus,5
TRAIN01178.jpg,7.00,4,plus,3
TRAIN01179.jpg,18.00,3,times,6
TRAIN01180.jpg,4.00,8,divide,2
TRAIN01181.jpg,6.00,6,minus,0
TRAIN01182.jpg,0.00,0,times,7
TRAIN01183.jpg,2.00,8,minus,6
TRAIN01184.jpg,8.00,8,divide,1
TRAIN01185.jpg,8.00,8,divide,1
TRAIN01186.jpg,11.00,6,plus,5
TRAIN01187.jpg,30.00,6,times,5
TRAIN01188.jpg,0.00,0,divide,7
TRAIN01189.jpg,6.00,6,minus,0
TRAIN01190.jpg,0.67,4,divide,6
TRAIN01191.jpg,-4.00,0,minus,4
TRAIN01192.jpg,0.00,0,plus,0
TRAIN01193.jpg,63.00,7,times,9
TRAIN01194.jpg,12.00,6,plus,6
TRAIN01195.jpg,40.00,5,times,8
TRAIN01196.jpg,1.00,1,times,1
TRAIN01197.jpg,13.00,6,plus,7
TRAIN01198.jpg,0.78,7,divide,9
TRAIN01199.jpg,13.00,6,plus,7
TRAIN01200.jpg,-6.00,0,minus,6
TRAIN01201.jpg,4.00,3,plus,1
TRAIN01202.jpg,1.00,9,divide,9
TRAIN01203.jpg,5.00,2,plus,3
TRAIN01204.jpg,3.00,3,times,1
TRAIN01205.jpg,45.00,9,times,5
TRAIN01206.jpg,13.00,8,plus,5
TRAIN01207.jpg,7.00,7,times,1
TRAIN01208.jpg,8.00,8,times,1
TRAIN01209.jpg,15.00,8,plus,7
TRAIN01210.jpg,0.33,2,divide,6
TRAIN01211.jpg,0.00,0,times,1
TRAIN01212.jpg,0.00,5,minus,5
TRAIN01213.jpg,20.00,4,times,5
TRAIN01214.jpg,-3.00,1,minus,4
TRAIN01215.jpg,1.50,9,divide,6
TRAIN01216.jpg,1.50,9,divide,6
TRAIN01217.jpg,0.33,3,divide,9
TRAIN01218.jpg,1.00,3,minus,2
TRAIN01219.jpg,18.00,9,times,2
TRAIN01220.jpg,12.00,3,plus,9
TRAIN01221.jpg,15.00,8,plus,7
TRAIN01222.jpg,0.83,5,divide,6
TRAIN01223.jpg,3.00,2,plus,1
